,username,TwitterID,DateTime,likes,retweet,replies,text,media
173,MayoClinic,912794033331884032,2:40 PM - 26 Sep 2017,15,17,1,"#SickleCellAnemia, managing fecal incontinence, the #AtkinsDiet, and more in #ConsumerHealth. ",1
174,MayoClinic,912785107932631041,2:05 PM - 26 Sep 2017,77,63,2,"14,183 people currently waiting for a #LiverTransplant. Learn about living liver donation on Mayo Clinic Connect. ",1
175,MayoClinic,912778811024068608,1:40 PM - 26 Sep 2017,15,12,0,Searching for a fairer way to distribute donor livers. ,1
176,MayoClinic,912770001798615041,1:05 PM - 26 Sep 2017,24,19,0,What’s the best cure for #BrainFreeze? ,1
177,MayoClinic,912746873294815233,11:33 AM - 26 Sep 2017,17,6,0,"#MayoClinicAZ disABILITY Group at the 2017 Breakfast w/ Champions to raise awareness, end barriers for people with #disabilities seen or notpic.twitter.com/kkVmpqgvgQ",1
178,MayoClinicHS,912724705035128832,10:05 AM - 26 Sep 2017,18,8,1,Convenience stores have the opportunity to offer healthier options. ,1
179,MayoClinic,912734765291368449,10:45 AM - 26 Sep 2017,18,10,2,New payment models for radiation therapy should consider the impact of behavioral health costs.,1
180,MayoClinic,912724704175230976,10:05 AM - 26 Sep 2017,82,57,1,A #stroke can be treated and prevented. Watch for these signs and symptoms. ,1
181,MayoClinic,912722461355073536,9:56 AM - 26 Sep 2017,6,5,0,"On the next #MayoClinicRadio podcast, the latest in improving care for #fibromyalgia patients. ",1
182,MayoClinicEM,912693748391399424,8:02 AM - 26 Sep 2017,20,16,0,"A study shows opioid prescriptions after ED visits net smaller doses 
@mollyjeffery @mfbellolio @OptumLabs ",1
183,MayoClinic,912699539076902912,8:25 AM - 26 Sep 2017,18,20,0,Living liver donation reduces pressure on the waiting list for others. Get the facts on becoming a #Livingdonor. ,1
184,MayoClinic,912690731436904448,7:50 AM - 26 Sep 2017,16,9,0,Protein TDP-43 linked to shrinkage of hippocampus 10 years before death in patients with #Alzheimer’s. ,1
185,MayoClinic,912678155810492416,7:00 AM - 26 Sep 2017,20,10,0,"Mayo Clinic study shows drug slows stomach emptying, may individualize #obesity treatment.",1
186,MayoClinic,912666824701022209,6:15 AM - 26 Sep 2017,28,22,3,Research shows beliefs about #opioids after emergency visits may be wrong. ,1
187,MayoClinic,912664305253994496,6:05 AM - 26 Sep 2017,9,11,0,"#MayoClinicMinute: Symptoms, solutions for #CarpalTunnelSyndrome ",1
188,MayoClinic,912653480959135747,5:22 AM - 26 Sep 2017,11,10,0,Mayo Clinic National Health Checkup: 9 of 10 Americans take #cancer prevention steps. ,1
189,MayoClinic,912644168438214658,4:45 AM - 26 Sep 2017,169,80,4,A man moves his paralyzed legs again using a device that stimulates the spinal cord. ,1
190,MayoClinic,912512298966831109,8:01 PM - 25 Sep 2017,117,51,8,Letting a dog #sleep on your bed does not actually ruin your sleep. ,1
191,MayoClinic,912503340545781760,7:25 PM - 25 Sep 2017,10,8,0,#ICYMI: The 9/23/17 #MayoClinicRadio podcast is now available. ,1
192,MayoClinic,912485626913673217,6:15 PM - 25 Sep 2017,9,6,0,5 habits that can help build work skills money can't buy you. ,1
193,MayoClinic,912468009184321536,5:05 PM - 25 Sep 2017,14,14,0,Bismarck man sees success from new #cancer treatment. ,1
194,MayoCancerCare,912416431576317952,1:40 PM - 25 Sep 2017,6,6,0,.@MayoClinic study: Halving #RadiationTherapy for #HPV related #ThroatCancer offers fewer side effects #ASTRO17 ,1
195,MayoClinic,912439071045292032,3:10 PM - 25 Sep 2017,47,44,0,"Mayo expert shares thoughts on the connection with #brain injuries, #dementia and criminal behavior. ",1
196,MayoClinic,912436306764017665,2:59 PM - 25 Sep 2017,14,10,1,Dr. Mitchell Humphreys is answering your questions about #prostatecancer live right now. ,1
197,MayoClinic,912421468247674881,2:00 PM - 25 Sep 2017,55,39,2,Mayo Clinic researchers may have found a way to halt rebound #weight gain. ,1
198,MayoClinic,912405096486641664,12:55 PM - 25 Sep 2017,13,15,0,Halving radiation therapy for HPV-related #ThroatCancer offers fewer side effects and similar outcomes. ,1
199,MayoClinic,912372399127048192,10:45 AM - 25 Sep 2017,101,61,1,"Climbing stairs is an example of a practical, everyday physical activity that provides #health benefits. ",1
200,MayoClinic,912355220247732224,9:36 AM - 25 Sep 2017,30,19,0,What causes #PrimarySclerosingCholangitis? Dr. John Eaton replies in this #MayoClinicQandA. ,1
201,MayoCancerCare,911326747425198082,1:30 PM - 22 Sep 2017,5,7,0,Congrats to @UIowaCancer  and @MayoClinic for their @theNCI #Lymphoma research grant renewal! ,1
202,MayoClinic,912322394840322050,7:26 AM - 25 Sep 2017,39,19,0,#Hydration is important during hurricane recovery work. Hear from Dr. Michael Boniface in this #MayoClinicMinute. ,2
203,MayoClinic,912301664148885504,6:04 AM - 25 Sep 2017,17,11,0,"Check out a cancer lab (hepatobiliary), or see what we're doing to help smokers quit. New #research!",1
204,MayoClinic,912285561523752960,5:00 AM - 25 Sep 2017,24,16,0,"Nutrition helps fuel activities throughout the day. For daily quotes from Mayo Clinic, download the Mayo Clinic app. ",1
205,MayoClinic,912147145901428736,7:50 PM - 24 Sep 2017,53,46,3,What is my risk of #EndometrialCancer? @BakkumGamez replies in this #WomensWellness. ,1
206,MayoClinic,912108896541605888,5:18 PM - 24 Sep 2017,56,34,4,Something to Think About: @AmitSoodMD on managing expectations - your own and those of others. ,1
207,MayoClinic,912082219379904512,3:32 PM - 24 Sep 2017,117,74,4,As we age we lose muscle and strength. Learn how adding protein to your diet may prevent muscle loss. ,1
208,MayoClinic,912047748714782720,1:15 PM - 24 Sep 2017,54,39,1,Provide plenty of fruits and vegetables is one prevention measure to take to prevent #childhoodobesity. ,1
209,MayoClinic,912003705972588545,10:20 AM - 24 Sep 2017,95,49,1,3-D anatomical models help surgeons plan for complex procedures. ,1
210,MayoClinic,911977031692414978,8:34 AM - 24 Sep 2017,19,19,0,Join Dr. Daniels and Dr. Rao on September 29 at 3 p.m. CT for a Video Q&A about pediatric #braintumors. ,1
211,MayoClinic,911950567416762376,6:48 AM - 24 Sep 2017,43,25,0,"See how to maximize your performance. For more #healthyliving tips, download the Mayo Clinic app. ",2
212,MayoClinic,911776462348353536,7:17 PM - 23 Sep 2017,76,54,2,8 ways to improve #sleep quality as you age. ,1
213,MayoClinic,911745752300507136,5:15 PM - 23 Sep 2017,8,6,0,Pneumonia foils Kari Turkowski Ironman dreams (for now). ,1
214,MayoClinic,911733920781225987,4:28 PM - 23 Sep 2017,67,20,2,Volunteers from #MayoClinicFL helped distribute over 7000 lbs of food and other items this morning. #Irma,1
215,MayoClinic,911723608979976198,3:47 PM - 23 Sep 2017,117,100,3,"14,183 people currently waiting for a #LiverTransplant. Learn about living liver donation on Mayo Clinic Connect. ",1
216,MayoClinic,911692155554553858,1:42 PM - 23 Sep 2017,69,78,4,How much water should you drink each day? ,1
217,MayoClinic,911663887942111232,11:49 AM - 23 Sep 2017,81,73,5,#FolicAcid during pregnancy may prevent #ChildhoodObesity. Dr. Alva Roche Green explains in this #MayoClinicMinute. ,2
218,MayoClinic,911623701963132930,9:10 AM - 23 Sep 2017,35,36,1,Is it possible to prevent #hemorrhoids? Dr. John Pemberton replies in #HomeRemedies. ,1
219,MayoClinic,911596026150211585,7:20 AM - 23 Sep 2017,82,62,1,Getting older is inevitable but doesn't mean becoming less active. Add these activities to your #fitness routine. ,1
220,MayoClinic,911584192651251712,6:33 AM - 23 Sep 2017,6,5,0,Listen to #MayoClinicRadio this weekend for health and wellness news. Find an affiliate in your area. ,1
221,MayoClinic,911562043219734529,5:05 AM - 23 Sep 2017,18,20,1,"Q & A with Dr. Sekulic: how genomics is impacting #CancerScreening, treatment now and in the future. ",1
222,MayoClinic,911412559131152384,7:11 PM - 22 Sep 2017,115,134,5,"September is National #SickleCellAwarenessMonth, which makes it a good time learn more about the facts and signs. ",1
223,MayoClinicKids,911259297069387776,9:02 AM - 22 Sep 2017,26,26,3,Mayo Clinic Minute: How to help overweight kids get healthier #NCOAM ,1
224,MayoClinic,911386380659564544,5:27 PM - 22 Sep 2017,105,124,5,It’s crucial that you know the signs of #sepsis. ,1
225,MayoClinic,911375058744020993,4:42 PM - 22 Sep 2017,33,13,1,No teenager should ever have to go through #cancer. Hear Julia Fulmer’s story: Beating #cancer like a rock star. ,1
226,MayoClinic,911354677752729600,3:21 PM - 22 Sep 2017,64,41,1,Replica ICU room built by twin 9-y/o boys = Most Amazing Thank You ever. Their dad spent weeks in ICU after #ErdheimChesterDisease diagnosispic.twitter.com/2513Mp1ufs,1
227,MayoClinic,911344610781335554,2:41 PM - 22 Sep 2017,36,22,0,Family history of #Alzheimers? Simpler testing may hold keys to unlock this family secret. Share with your family. ,1
228,MayoClinic,911325990265217025,1:27 PM - 22 Sep 2017,64,40,0,Want to add nutritious beans and legumes to your diet but aren't sure how? This guide can help. ,1
229,MayoClinic,911310392235839489,12:25 PM - 22 Sep 2017,44,18,4,"Dr. Taneja @MayoClinicCIM receives @MilitaryHealth award for groundbreaking research in #RheumatoidArthritis.  
",1
230,MayoClinic,911292048887750657,11:12 AM - 22 Sep 2017,54,38,0,"This weekend on #MayoClinicRadio, we discuss diagnosing, treating and preventing gynecologic cancers. Join us! ",1
231,MayoClinic,911277669823721475,10:15 AM - 22 Sep 2017,13,8,1,Neurosurgery frees Peggy Lang from constant #pain. ,1
232,MayoClinic,911268361274843136,9:38 AM - 22 Sep 2017,76,68,0,"#Melanoma, the most serious form of #skincancer, is often curable if you find it early. ",1
233,WHMayoClinic,911197636253843456,4:57 AM - 22 Sep 2017,16,11,0,"#MayoClinicRadio broadcast tomorrow will feature information on #gynecologic cancers, detox diets & #fibromyalgia",1
234,MayoClinic,911228787626561537,7:00 AM - 22 Sep 2017,44,21,0,"Skip the packaged snacks, and nibble on DIY hummus. For more #healthyrecipes, download the Mayo Clinic app. ",2
235,MayoClinicCIM,910956812773548033,1:00 PM - 21 Sep 2017,42,26,2,"Making sense of #probiotics & #prebiotics - what we know, have yet to learn about their impact on health, disease  
",1
236,MayoClinic,911207395854045184,5:35 AM - 22 Sep 2017,83,56,2,#MayoClinicMinute: A hand surgeon’s advice about #knuckle cracking. ,2
237,MayoClinic,911196633777532928,4:53 AM - 22 Sep 2017,24,20,0,Mayo Clinic again named among Best Places to Work on #Disability Equality Index.pic.twitter.com/lcE40CsXlu,1
238,MayoClinic,911055199560708096,7:31 PM - 21 Sep 2017,22,11,0,"Sparking #research interest in youth, looking for new #braincancer treatments: What's new in Mayo Clinic Research.",1
239,MayoClinic,911044380223557632,6:48 PM - 21 Sep 2017,46,29,0,#Alzheimers prevention could come from these essential activities. ,1
240,WHMayoClinic,910857649654255616,6:26 AM - 21 Sep 2017,18,18,2,"Nurse who survived #SCAD heart attack shares message for women - ""Listen to your body.""",1
241,MayoClinic,911011663851278336,4:38 PM - 21 Sep 2017,9,5,1,Comprehensive care offers Vincent Arnold a path to another #HeartTransplant. ,1
242,MayoClinicHLHS,910869330732240897,7:12 AM - 21 Sep 2017,4,6,0,Tomorrow is the last day to register for the fifth annual Feel the Beat event!  #FeeltheBeat2017 #HLHS #CHD,1
243,MayoClinic,910977718027735040,2:23 PM - 21 Sep 2017,49,37,1,Finding #ProstateCancer with a new tool: C-11 choline. Hear from Dr. Eugene Kwon in this #MayoClinicMinute. ,2
244,MayoClinic,910960052466540546,1:12 PM - 21 Sep 2017,37,32,0,Snack smarter with homemade #hummus - get the recipes in Making #MayoClinicRecipes. ,1
245,MayoClinic,910943125648048128,12:05 PM - 21 Sep 2017,11,4,1,"When Becky Loar injured her voice, @AmyRuttDO & others at #MayoClinicFL helped Becky hit the high notes once again. ",2
246,mayocliniclabs,910518342053703681,7:57 AM - 20 Sep 2017,3,1,0,Check out the next case with Cases with Dr. Keeney! @therock275 #coffee #salt #pepper ,2
247,DrAngelaMattke,910923005093666816,10:45 AM - 21 Sep 2017,8,4,0,"Starting soon #AskTheMayoMom with Dr. Boyce. Discussing infections, colds, and flu in kids. When to worry, when to watch @ home @MayoClinic",1
248,MayoClinic,910917615102648321,10:24 AM - 21 Sep 2017,73,45,0,"Strengthen your glutes to prevent hip, back, knee pain. Download Mayo Clinic app for tips. ",2
249,MayoRadiology,910864831305175041,6:54 AM - 21 Sep 2017,14,9,0,"With #3DModel in hand, @MayoClinic surgeons were able to see a path forward that didn't require an #amputation",1
250,MayoClinic,910898925741252608,9:10 AM - 21 Sep 2017,13,1,0,Break room #choking incident brings Mayo Clinic colleagues closer. ,1
251,MayoClinicCIM,910837265827549184,5:05 AM - 21 Sep 2017,11,3,0,"Don't miss Facebook live today @ 12:30 p.m.CST: Dr. Myra Wick - latest advances in prenatal #genetic screening
",1
252,MayoClinic,910881313955225600,8:00 AM - 21 Sep 2017,10,5,0,The top 5 things to know about #opioids. ,1
253,MayoClinic,910874010182983680,7:31 AM - 21 Sep 2017,11,9,0,How can med schools keep up with the fast-changing world of health care? Learn more on the #MayoClinicRadio podcast. ,1
254,MayoClinic,910866217182928896,7:00 AM - 21 Sep 2017,5,9,0,Attend a free car seat inspection clinic delivered by certified child passenger safety technicians. ,1
255,MayoClinic,910859671136817152,6:34 AM - 21 Sep 2017,143,106,7,"Climbing stairs is an example of a practical, everyday physical activity that provides #health benefits. ",1
256,MayoClinic,910843565760241664,5:30 AM - 21 Sep 2017,11,16,0,Do you have abnormal menstruation or uterine bleeding? Tune in tomorrow to learn the causes and treatment options. ,1
257,MayoClinic,910830726177804288,4:39 AM - 21 Sep 2017,67,56,0,Does #coffee help you live longer? Studies say it likely benefits your health. @DonaldHensrudMD weighs in. ,1
258,mayocliniclabs,910216940161044482,12:00 PM - 19 Sep 2017,11,6,0,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath ",1
259,MayoClinic,910694571151171585,7:38 PM - 20 Sep 2017,36,31,5,"Are you carrying a dangerous amount of #bellyfat? 
",1
260,MayoClinic,910681623036878848,6:46 PM - 20 Sep 2017,90,35,2,"Choose your core challenge with a classic #Pilates move. For more fitness tips, download the Mayo Clinic app. ",2
261,MayoClinic,910671419910082561,6:06 PM - 20 Sep 2017,27,22,0,Tips on how to stay active while you work. ,1
262,MayoClinic,910658021235347456,5:12 PM - 20 Sep 2017,46,32,1,"Want to spice up your cooking with #herbs? Hear more from Jen Welper, executive chef, in this #MayoClinicMinute. ",2
263,MayoClinic,910640968919060480,4:05 PM - 20 Sep 2017,23,12,0,New math developments lead to more improved #BrainCancer treatment. ,1
264,MayoClinic,910625114928099330,3:02 PM - 20 Sep 2017,55,29,1,#Amazon's Alexa now offers first aid information from Mayo Clinic. ,1
265,MayoClinicKids,910483434220507136,5:39 AM - 20 Sep 2017,4,2,0,Watch Dr. Thomas Boyce discuss common infections in kids w/ @DrAngelaMattke on #AskTheMayoMom 9/21 @ 1pm CDT #FacebookLivepic.twitter.com/kFsNSUbyfW,1
266,MayoClinic,910606248281804801,1:47 PM - 20 Sep 2017,103,75,0,"Researchers investigate how #cancer uses metabolism for fuel, and how we can shut off that supply. ",1
267,MayoClinic,910600709430824960,1:25 PM - 20 Sep 2017,23,7,1,World health care leaders will converge at Transform to seek creative solutions to vexing issues. ,1
268,MayoClinic,910552895829004288,10:15 AM - 20 Sep 2017,9,4,2,"FB Live-Thurs. Sept. 21, 12:30 pm CT: Dr. Myra Wick - latest advances in prenatal #genetic screening. ",1
269,MayoClinic,910542835774091265,9:35 AM - 20 Sep 2017,73,64,1,Physical activity is key to healthy #aging. ,1
270,MayoClinic,910522701340725248,8:15 AM - 20 Sep 2017,21,22,5,What are the concerns with #mosquitoes after a hurricane? Hear from @DrPritishTosh in #InfectiousDiseases A-Z. ,1
271,MayoClinic,910513889523175429,7:40 AM - 20 Sep 2017,18,14,2,Preparing for a #marathon or endurance race? There's more to do than just #LoadingCarbs - in #TuesdayTips. ,1
272,MayoClinic,910506089216692224,7:09 AM - 20 Sep 2017,28,22,0,"On the #MayoClinicRadio podcast, learn how lifestyle choices throughout your life can affect your risk of #dementia. ",1
273,MayoClinic,910493757535084544,6:20 AM - 20 Sep 2017,24,13,0,Pediatric #BrainTumor survivors and supporters Go for the Gold. ,1
274,MayoClinicHS,910232042905980929,1:00 PM - 19 Sep 2017,13,8,0,Household #safety checklist for senior citizens: ,1
275,MayoClinic,910473620178206723,5:00 AM - 20 Sep 2017,6,4,0,Register for #CIMCon17: discover ways to apply cutting edge #PrecisionMedicine research to patient care. ,1
276,MayoClinic,910458599486390273,4:00 AM - 20 Sep 2017,151,89,4,"Walk with resistance to build stronger hips and protect your knees. For #fitness tips, download the Mayo Clinic app. ",2
277,MayoClinic,910340367500873733,8:10 PM - 19 Sep 2017,51,39,4,Can #CeliacDisease be prevented? Dr. Imad Absah replies in this #MayoClinicQandA. ,1
278,MayoClinic,910310044851490816,6:10 PM - 19 Sep 2017,19,3,2,Student research aided by mentors and teachers at Mayo Clinic. ,1
279,MayoClinic,910307273284702208,5:59 PM - 19 Sep 2017,16,6,3,Is there any way I can change what I eat that I don’t need a supplement?,1
280,MayoClinic,910282503923134464,4:20 PM - 19 Sep 2017,17,18,1,#Cryopreservation giving kids with #cancer a brighter future. Hear from Dr. Zaraq Khan in this #MayoClinicMinute. ,2
